"first_month","buy_month","user_id"
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1107138
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",860209
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",794694
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",897996
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1142392
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",22145
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",704897
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",777671
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",215651
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1015214
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1079098
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",739009
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",669723
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1104211
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1178063
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",957801
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1019238
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1119463
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1004366
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",771657
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1141391
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",108247
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",962348
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",208475
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",603260
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1061135
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",686576
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1088058
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",732560
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",741188
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",320549
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1084527
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",996817
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1024279
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",611705
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1084745
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1029850
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1068661
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",910715
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",1171545
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",952198
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",790009
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",189622
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",260609
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",694287
"2020-05-01 00:00:00+00","2020-06-01 00:00:00+00",177823
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",207993
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",995513
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1010430
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",969091
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",721483
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1152774
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",205845
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1177641
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",996481
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1015924
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",313127
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",926722
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",960002
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",833343
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",980876
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1132673
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",377805
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",179631
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1055621
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",204978
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",632400
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",710484
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1063510
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1160595
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1027930
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",944685
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",165081
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1147443
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1028495
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",667318
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",199062
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1150055
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",721469
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1012858
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1173975
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",693748
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",777211
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",583094
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1073833
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1161312
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",186206
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",164345
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1037055
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",694549
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1029291
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1011669
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1022965
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1152738
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",103332
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",743293
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1020603
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1165519
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1019736
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",180120
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",119414
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",648694
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1033858
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",726879
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",214380
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",150443
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",687907
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",704434
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",189699
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1136198
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",167605
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",363642
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",693849
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",610730
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",152728
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",224549
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",718304
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",186794
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",642474
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1019002
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",847654
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",165647
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1041440
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1039845
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1019855
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",706204
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",204501
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1153777
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",167810
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",709574
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",203802
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",593155
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",921294
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",190702
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",221994
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",177227
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1025696
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",999847
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1013598
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1031306
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1045100
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",843404
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",196851
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1042174
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1033627
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",952386
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1083514
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",220533
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1063153
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1022868
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1001464
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",197230
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",680702
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1030098
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1017720
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",469361
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1135182
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",785659
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1025152
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1088438
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",190376
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1166116
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1124238
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1015813
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",106085
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1033948
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",996096
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",770375
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",187103
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1155541
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1098606
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1153011
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1158260
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",190164
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",165236
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1021460
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1025438
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1049320
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1013905
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",738854
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1044721
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",879603
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",998357
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1163408
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",103489
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",936136
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",173954
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",990750
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",210045
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1173410
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",719631
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1020952
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",331375
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",187704
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1030524
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",198980
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1077525
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1126282
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",165832
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1024606
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1172260
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",254918
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1005310
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1017866
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",999536
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1135849
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",677186
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",302656
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1006307
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",197359
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",184824
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",679189
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",165888
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",199353
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1087084
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1059791
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",474988
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1166068
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",201586
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1023165
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",917745
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1044415
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",326778
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",211604
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",918284
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",171671
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",762771
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1106081
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",167582
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",707886
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",173751
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",99792
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",437808
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1021036
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1164617
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",542831
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",203861
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",849789
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",676158
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",51963
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",854874
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1169828
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1021528
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",946274
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",788343
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",948455
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",762757
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1041391
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",730560
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",201093
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1011605
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",924821
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",86657
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1149673
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1067140
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",744048
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",106998
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1031973
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1170952
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",639512
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",721803
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1024791
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",226887
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1014583
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",582014
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1002460
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",202931
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1071058
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",891596
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",746057
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1027416
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",943596
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1007913
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",933476
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1017038
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",192477
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",166715
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",204754
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1066596
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",691324
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1174369
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",639250
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",696805
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",449510
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1028196
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",987351
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",478715
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",170251
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",850594
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1167928
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",407134
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1137322
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",705870
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",722077
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",106125
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1148999
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1165448
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",700374
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",315471
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1013643
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1153767
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",843740
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1060755
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1066092
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1161065
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",733233
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",883570
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",196911
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1042968
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",104080
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1089297
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1131319
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",583179
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",958817
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",941253
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1076059
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1007216
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",748409
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",798035
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",189895
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1006843
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",690593
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",106722
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1005000
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1059677
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1023561
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",938137
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1001790
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",715886
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",769330
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",180590
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1168452
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1151517
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",970026
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",725382
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",183053
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",997618
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",588819
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",201332
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",709151
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",986667
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",28749
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1029696
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",187424
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",729837
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",198142
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1072342
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1085805
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1007535
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1128344
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",963575
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",288385
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1174541
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1006067
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",726801
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1011677
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",919815
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",582596
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",903750
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1050354
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1082063
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",311470
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1149959
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1004284
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",995784
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",134763
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1012307
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",919061
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1052842
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1035418
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1171434
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",175032
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",31799
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",740992
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",198015
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",735419
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",690502
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1021944
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",716918
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",401112
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",199135
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",167875
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",947445
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1040226
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1012345
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1013708
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",418507
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",201977
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",745420
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1077863
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1081186
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",688237
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",894560
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",731338
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",104586
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",599664
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",724053
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",106646
"2020-06-01 00:00:00+00","2020-06-01 00:00:00+00",1009368
